assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_001683435.1	PRJNA224116	SAMN05291917	na	na	na	na	562	562	Escherichia coli	strain=K-15KW01	na	latest	Complete Genome	Major	Full	2016-07-11	ASM168343v1		GCA_001683435.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/683/435/GCF_001683435.1_ASM168343v1	./../Escherichia/GCF_001683435.1_ASM168343v1_genomic.fna.gz
GCF_001693315.1	PRJNA224116	SAMN05392487	na	na	na	na	562	562	Escherichia coli	strain=UPEC 26-1	na	latest	Complete Genome	Major	Full	2016-07-25	ASM169331v1		GCA_001693315.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/693/315/GCF_001693315.1_ASM169331v1	./../Escherichia/GCF_001693315.1_ASM169331v1_genomic.fna.gz
GCF_001693635.1	PRJNA224116	SAMN05407982	na	na	na	na	562	562	Escherichia coli	strain=O177:H21	na	latest	Complete Genome	Major	Full	2016-07-26	ASM169363v1		GCA_001693635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/693/635/GCF_001693635.1_ASM169363v1	./../Escherichia/GCF_001693635.1_ASM169363v1_genomic.fna.gz
GCF_001721125.1	PRJNA224116	SAMN04026657	na	na	na	na	562	562	Escherichia coli	strain=FORC_028	na	latest	Complete Genome	Major	Full	2016-09-07	ASM172112v1		GCA_001721125.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/721/125/GCF_001721125.1_ASM172112v1	./../Escherichia/GCF_001721125.1_ASM172112v1_genomic.fna.gz
GCF_001721225.1	PRJNA224116	SAMN02688212	na	na	na	na	562	562	Escherichia coli	strain=CFSAN004176	na	latest	Complete Genome	Major	Full	2016-09-07	ASM172122v1		GCA_001721225.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/721/225/GCF_001721225.1_ASM172122v1	./../Escherichia/GCF_001721225.1_ASM172122v1_genomic.fna.gz
GCF_001721525.1	PRJNA224116	SAMN04939501	na	na	na	na	562	562	Escherichia coli	strain=MS6198	na	latest	Complete Genome	Major	Full	2016-09-08	ASM172152v1		GCA_001721525.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/721/525/GCF_001721525.1_ASM172152v1	./../Escherichia/GCF_001721525.1_ASM172152v1_genomic.fna.gz
GCF_001723505.1	PRJNA224116	SAMN05725120	na	na	na	na	562	562	Escherichia coli	strain=K-12 NEB 5-alpha	na	latest	Complete Genome	Major	Full	2016-09-13	ASM172350v1		GCA_001723505.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/723/505/GCF_001723505.1_ASM172350v1	./../Escherichia/GCF_001723505.1_ASM172350v1_genomic.fna.gz
GCF_001735705.1	PRJNA224116	SAMN05346848	na	na	na	na	562	562	Escherichia coli	strain=210221272	na	latest	Complete Genome	Major	Full	2016-09-20	ASM173570v1		GCA_001735705.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/735/705/GCF_001735705.1_ASM173570v1	./../Escherichia/GCF_001735705.1_ASM173570v1_genomic.fna.gz
GCF_001750845.1	PRJNA224116	SAMN04209666	na	na	na	na	562	562	Escherichia coli	strain=FORC_031	na	latest	Complete Genome	Major	Full	2016-10-03	ASM175084v1		GCA_001750845.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/750/845/GCF_001750845.1_ASM175084v1	./../Escherichia/GCF_001750845.1_ASM175084v1_genomic.fna.gz
GCF_001806265.1	PRJNA224116	SAMN05729957	na	na	na	na	562	562	Escherichia coli	strain=NADC 5570/86-24/6565	mutant	latest	Complete Genome	Major	Full	2016-10-21	ASM180626v1		GCA_001806265.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/806/265/GCF_001806265.1_ASM180626v1	./../Escherichia/GCF_001806265.1_ASM180626v1_genomic.fna.gz
GCF_001806285.1	PRJNA224116	SAMN05729956	na	na	na	na	562	562	Escherichia coli	strain=NADC 5570/86-24/6564	wild type	latest	Complete Genome	Major	Full	2016-10-21	ASM180628v1		GCA_001806285.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/806/285/GCF_001806285.1_ASM180628v1	./../Escherichia/GCF_001806285.1_ASM180628v1_genomic.fna.gz
GCF_001860505.1	PRJNA224116	SAMN04299569	na	na	na	na	562	562	Escherichia coli	strain=Y5	na	latest	Complete Genome	Major	Full	2016-11-01	ASM186050v1		GCA_001860505.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/860/505/GCF_001860505.1_ASM186050v1	./../Escherichia/GCF_001860505.1_ASM186050v1_genomic.fna.gz
GCF_001886535.1	PRJNA224116	SAMN06029893	na	na	na	na	562	562	Escherichia coli	strain=MRSN352231	na	latest	Complete Genome	Major	Full	2016-11-28	ASM188653v1		GCA_001886535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/535/GCF_001886535.1_ASM188653v1	./../Escherichia/GCF_001886535.1_ASM188653v1_genomic.fna.gz
GCF_001886555.1	PRJNA224116	SAMN06029895	na	na	na	na	562	562	Escherichia coli	strain=MRSN346638	na	latest	Complete Genome	Major	Full	2016-11-28	ASM188655v1		GCA_001886555.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/555/GCF_001886555.1_ASM188655v1	./../Escherichia/GCF_001886555.1_ASM188655v1_genomic.fna.gz
GCF_001886575.1	PRJNA224116	SAMN06029896	na	na	na	na	562	562	Escherichia coli	strain=MRSN346355	na	latest	Complete Genome	Major	Full	2016-11-28	ASM188657v1		GCA_001886575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/575/GCF_001886575.1_ASM188657v1	./../Escherichia/GCF_001886575.1_ASM188657v1_genomic.fna.gz
GCF_001886755.1	PRJNA224116	SAMN06029894	na	na	na	na	562	562	Escherichia coli	strain=MRSN346595	na	latest	Complete Genome	Major	Full	2016-11-28	ASM188675v1		GCA_001886755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/755/GCF_001886755.1_ASM188675v1	./../Escherichia/GCF_001886755.1_ASM188675v1_genomic.fna.gz
GCF_001886895.1	PRJNA224116	SAMN04243989	na	na	na	na	562	562	Escherichia coli	strain=FORC_029	na	latest	Complete Genome	Major	Full	2016-11-28	ASM188689v1		GCA_001886895.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/895/GCF_001886895.1_ASM188689v1	./../Escherichia/GCF_001886895.1_ASM188689v1_genomic.fna.gz
GCF_001886935.1	PRJNA224116	SAMN04965119	na	na	na	na	562	562	Escherichia coli	strain=FORC_041	na	latest	Complete Genome	Major	Full	2016-11-28	ASM188693v1		GCA_001886935.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/935/GCF_001886935.1_ASM188693v1	./../Escherichia/GCF_001886935.1_ASM188693v1_genomic.fna.gz
GCF_001888075.1	PRJNA224116	SAMN05945146	na	na	na	na	562	562	Escherichia coli	strain=FMU073332	na	latest	Complete Genome	Major	Full	2016-12-02	ASM188807v1		GCA_001888075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/888/075/GCF_001888075.1_ASM188807v1	./../Escherichia/GCF_001888075.1_ASM188807v1_genomic.fna.gz
GCF_001890205.1	PRJNA224116	SAMN05544764	na	na	na	na	562	562	Escherichia coli	strain=155	na	latest	Complete Genome	Major	Full	2016-12-07	ASM189020v1		GCA_001890205.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/890/205/GCF_001890205.1_ASM189020v1	./../Escherichia/GCF_001890205.1_ASM189020v1_genomic.fna.gz
GCF_001890225.1	PRJNA224116	SAMN05544766	na	na	na	na	562	562	Escherichia coli	strain=272	na	latest	Complete Genome	Major	Full	2016-12-07	ASM189022v1		GCA_001890225.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/890/225/GCF_001890225.1_ASM189022v1	./../Escherichia/GCF_001890225.1_ASM189022v1_genomic.fna.gz
GCF_001890245.1	PRJNA224116	SAMN05544767	na	na	na	na	562	562	Escherichia coli	strain=472	na	latest	Complete Genome	Major	Full	2016-12-07	ASM189024v1		GCA_001890245.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/890/245/GCF_001890245.1_ASM189024v1	./../Escherichia/GCF_001890245.1_ASM189024v1_genomic.fna.gz
GCF_001890265.1	PRJNA224116	SAMN05544765	na	na	na	na	562	562	Escherichia coli	strain=350	na	latest	Complete Genome	Major	Full	2016-12-07	ASM189026v1		GCA_001890265.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/890/265/GCF_001890265.1_ASM189026v1	./../Escherichia/GCF_001890265.1_ASM189026v1_genomic.fna.gz
GCF_001890285.2	PRJNA224116	SAMN05544760	na	na	na	na	562	562	Escherichia coli	strain=9000	na	latest	Complete Genome	Major	Full	2020-10-09	ASM189028v2		GCA_001890285.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/890/285/GCF_001890285.2_ASM189028v2	./../Escherichia/GCF_001890285.2_ASM189028v2_genomic.fna.gz
GCF_001890305.1	PRJNA224116	SAMN05544762	na	na	na	na	562	562	Escherichia coli	strain=7784	na	latest	Complete Genome	Major	Full	2016-12-07	ASM189030v1		GCA_001890305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/890/305/GCF_001890305.1_ASM189030v1	./../Escherichia/GCF_001890305.1_ASM189030v1_genomic.fna.gz
GCF_001890325.1	PRJNA224116	SAMN05544768	na	na	na	na	562	562	Escherichia coli	strain=319	na	latest	Complete Genome	Major	Full	2016-12-07	ASM189032v1		GCA_001890325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/890/325/GCF_001890325.1_ASM189032v1	./../Escherichia/GCF_001890325.1_ASM189032v1_genomic.fna.gz
GCF_001890345.1	PRJNA224116	SAMN05544761	na	na	na	na	562	562	Escherichia coli	strain=10671	na	latest	Complete Genome	Major	Full	2016-12-07	ASM189034v1		GCA_001890345.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/890/345/GCF_001890345.1_ASM189034v1	./../Escherichia/GCF_001890345.1_ASM189034v1_genomic.fna.gz
GCF_001890365.1	PRJNA224116	SAMN06067968	na	na	na	na	562	562	Escherichia coli	strain=MRSN346647	na	latest	Complete Genome	Major	Full	2016-12-07	ASM189036v1		GCA_001890365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/890/365/GCF_001890365.1_ASM189036v1	./../Escherichia/GCF_001890365.1_ASM189036v1_genomic.fna.gz
GCF_001900295.1	PRJNA224116	SAMN03252409	na	na	na	na	562	562	Escherichia coli	strain=C1	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190029v1		GCA_001900295.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/295/GCF_001900295.1_ASM190029v1	./../Escherichia/GCF_001900295.1_ASM190029v1_genomic.fna.gz
GCF_001900315.1	PRJNA224116	SAMN03252412	na	na	na	na	562	562	Escherichia coli	strain=C4	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190031v1		GCA_001900315.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/315/GCF_001900315.1_ASM190031v1	./../Escherichia/GCF_001900315.1_ASM190031v1_genomic.fna.gz
GCF_001900335.1	PRJNA224116	SAMN03252417	na	na	na	na	562	562	Escherichia coli	strain=C10	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190033v1		GCA_001900335.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/335/GCF_001900335.1_ASM190033v1	./../Escherichia/GCF_001900335.1_ASM190033v1_genomic.fna.gz
GCF_001900355.1	PRJNA224116	SAMN03252418	na	na	na	na	562	562	Escherichia coli	strain=C11	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190035v1		GCA_001900355.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/355/GCF_001900355.1_ASM190035v1	./../Escherichia/GCF_001900355.1_ASM190035v1_genomic.fna.gz
GCF_001900375.1	PRJNA224116	SAMN03252425	na	na	na	na	562	562	Escherichia coli	strain=D7	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190037v1		GCA_001900375.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/375/GCF_001900375.1_ASM190037v1	./../Escherichia/GCF_001900375.1_ASM190037v1_genomic.fna.gz
GCF_001900395.1	PRJNA224116	SAMN03252426	na	na	na	na	562	562	Escherichia coli	strain=D8	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190039v1		GCA_001900395.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/395/GCF_001900395.1_ASM190039v1	./../Escherichia/GCF_001900395.1_ASM190039v1_genomic.fna.gz
GCF_001900415.1	PRJNA224116	SAMN03252432	na	na	na	na	562	562	Escherichia coli	strain=H5	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190041v1		GCA_001900415.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/415/GCF_001900415.1_ASM190041v1	./../Escherichia/GCF_001900415.1_ASM190041v1_genomic.fna.gz
GCF_001900435.1	PRJNA224116	SAMN03252433	na	na	na	na	562	562	Escherichia coli	strain=H6	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190043v1		GCA_001900435.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/435/GCF_001900435.1_ASM190043v1	./../Escherichia/GCF_001900435.1_ASM190043v1_genomic.fna.gz
GCF_001900455.1	PRJNA224116	SAMN03252434	na	na	na	na	562	562	Escherichia coli	strain=H7	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190045v1		GCA_001900455.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/455/GCF_001900455.1_ASM190045v1	./../Escherichia/GCF_001900455.1_ASM190045v1_genomic.fna.gz
GCF_001900475.1	PRJNA224116	SAMN03252436	na	na	na	na	562	562	Escherichia coli	strain=H10	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190047v1		GCA_001900475.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/475/GCF_001900475.1_ASM190047v1	./../Escherichia/GCF_001900475.1_ASM190047v1_genomic.fna.gz
GCF_001900495.1	PRJNA224116	SAMN03252410	na	na	na	na	562	562	Escherichia coli	strain=C2	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190049v1		GCA_001900495.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/495/GCF_001900495.1_ASM190049v1	./../Escherichia/GCF_001900495.1_ASM190049v1_genomic.fna.gz
GCF_001900515.1	PRJNA224116	SAMN03252411	na	na	na	na	562	562	Escherichia coli	strain=C3	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190051v1		GCA_001900515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/515/GCF_001900515.1_ASM190051v1	./../Escherichia/GCF_001900515.1_ASM190051v1_genomic.fna.gz
GCF_001900535.1	PRJNA224116	SAMN03252413	na	na	na	na	562	562	Escherichia coli	strain=C5	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190053v1		GCA_001900535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/535/GCF_001900535.1_ASM190053v1	./../Escherichia/GCF_001900535.1_ASM190053v1_genomic.fna.gz
GCF_001900555.1	PRJNA224116	SAMN03252415	na	na	na	na	562	562	Escherichia coli	strain=C8	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190055v1		GCA_001900555.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/555/GCF_001900555.1_ASM190055v1	./../Escherichia/GCF_001900555.1_ASM190055v1_genomic.fna.gz
GCF_001900575.1	PRJNA224116	SAMN03252416	na	na	na	na	562	562	Escherichia coli	strain=C9	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190057v1		GCA_001900575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/575/GCF_001900575.1_ASM190057v1	./../Escherichia/GCF_001900575.1_ASM190057v1_genomic.fna.gz
GCF_001900595.1	PRJNA224116	SAMN03252419	na	na	na	na	562	562	Escherichia coli	strain=D1	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190059v1		GCA_001900595.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/595/GCF_001900595.1_ASM190059v1	./../Escherichia/GCF_001900595.1_ASM190059v1_genomic.fna.gz
GCF_001900615.1	PRJNA224116	SAMN03252420	na	na	na	na	562	562	Escherichia coli	strain=D2	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190061v1		GCA_001900615.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/615/GCF_001900615.1_ASM190061v1	./../Escherichia/GCF_001900615.1_ASM190061v1_genomic.fna.gz
GCF_001900635.1	PRJNA224116	SAMN03252421	na	na	na	na	562	562	Escherichia coli	strain=D3	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190063v1		GCA_001900635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/635/GCF_001900635.1_ASM190063v1	./../Escherichia/GCF_001900635.1_ASM190063v1_genomic.fna.gz
GCF_001900655.1	PRJNA224116	SAMN03252422	na	na	na	na	562	562	Escherichia coli	strain=D4	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190065v1		GCA_001900655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/655/GCF_001900655.1_ASM190065v1	./../Escherichia/GCF_001900655.1_ASM190065v1_genomic.fna.gz
GCF_001900675.1	PRJNA224116	SAMN03252423	na	na	na	na	562	562	Escherichia coli	strain=D5	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190067v1		GCA_001900675.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/675/GCF_001900675.1_ASM190067v1	./../Escherichia/GCF_001900675.1_ASM190067v1_genomic.fna.gz
GCF_001900695.1	PRJNA224116	SAMN03252424	na	na	na	na	562	562	Escherichia coli	strain=D6	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190069v1		GCA_001900695.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/695/GCF_001900695.1_ASM190069v1	./../Escherichia/GCF_001900695.1_ASM190069v1_genomic.fna.gz
GCF_001900715.1	PRJNA224116	SAMN03252427	na	na	na	na	562	562	Escherichia coli	strain=D9	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190071v1		GCA_001900715.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/715/GCF_001900715.1_ASM190071v1	./../Escherichia/GCF_001900715.1_ASM190071v1_genomic.fna.gz
GCF_001900735.1	PRJNA224116	SAMN03252428	na	na	na	na	562	562	Escherichia coli	strain=D10	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190073v1		GCA_001900735.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/735/GCF_001900735.1_ASM190073v1	./../Escherichia/GCF_001900735.1_ASM190073v1_genomic.fna.gz
GCF_001900775.1	PRJNA224116	SAMN03252429	na	na	na	na	562	562	Escherichia coli	strain=H1	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190077v1		GCA_001900775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/775/GCF_001900775.1_ASM190077v1	./../Escherichia/GCF_001900775.1_ASM190077v1_genomic.fna.gz
GCF_001900795.1	PRJNA224116	SAMN03252430	na	na	na	na	562	562	Escherichia coli	strain=H2	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190079v1		GCA_001900795.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/795/GCF_001900795.1_ASM190079v1	./../Escherichia/GCF_001900795.1_ASM190079v1_genomic.fna.gz
GCF_001900815.1	PRJNA224116	SAMN03252431	na	na	na	na	562	562	Escherichia coli	strain=H3	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190081v1		GCA_001900815.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/815/GCF_001900815.1_ASM190081v1	./../Escherichia/GCF_001900815.1_ASM190081v1_genomic.fna.gz
GCF_001900835.1	PRJNA224116	SAMN03252435	na	na	na	na	562	562	Escherichia coli	strain=H8	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190083v1		GCA_001900835.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/835/GCF_001900835.1_ASM190083v1	./../Escherichia/GCF_001900835.1_ASM190083v1_genomic.fna.gz
GCF_001900885.1	PRJNA224116	SAMN03252437	na	na	na	na	562	562	Escherichia coli	strain=H14	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190088v1		GCA_001900885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/885/GCF_001900885.1_ASM190088v1	./../Escherichia/GCF_001900885.1_ASM190088v1_genomic.fna.gz
GCF_001900905.1	PRJNA224116	SAMN03252450	na	na	na	na	562	562	Escherichia coli	strain=S3	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190090v1		GCA_001900905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/905/GCF_001900905.1_ASM190090v1	./../Escherichia/GCF_001900905.1_ASM190090v1_genomic.fna.gz
GCF_001900925.1	PRJNA224116	SAMN03252452	na	na	na	na	562	562	Escherichia coli	strain=S21	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190092v1		GCA_001900925.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/925/GCF_001900925.1_ASM190092v1	./../Escherichia/GCF_001900925.1_ASM190092v1_genomic.fna.gz
GCF_001900945.1	PRJNA224116	SAMN03252454	na	na	na	na	562	562	Escherichia coli	strain=S40	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190094v1		GCA_001900945.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/945/GCF_001900945.1_ASM190094v1	./../Escherichia/GCF_001900945.1_ASM190094v1_genomic.fna.gz
GCF_001900965.1	PRJNA224116	SAMN03252455	na	na	na	na	562	562	Escherichia coli	strain=S42	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190096v1		GCA_001900965.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/965/GCF_001900965.1_ASM190096v1	./../Escherichia/GCF_001900965.1_ASM190096v1_genomic.fna.gz
GCF_001900985.1	PRJNA224116	SAMN03252456	na	na	na	na	562	562	Escherichia coli	strain=S43	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190098v1		GCA_001900985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/900/985/GCF_001900985.1_ASM190098v1	./../Escherichia/GCF_001900985.1_ASM190098v1_genomic.fna.gz
GCF_001901005.1	PRJNA224116	SAMN03252438	na	na	na	na	562	562	Escherichia coli	strain=H15	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190100v1		GCA_001901005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/901/005/GCF_001901005.1_ASM190100v1	./../Escherichia/GCF_001901005.1_ASM190100v1_genomic.fna.gz
GCF_001901025.1	PRJNA224116	SAMN03252439	na	na	na	na	562	562	Escherichia coli	strain=M1	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190102v1		GCA_001901025.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/901/025/GCF_001901025.1_ASM190102v1	./../Escherichia/GCF_001901025.1_ASM190102v1_genomic.fna.gz
GCF_001901045.1	PRJNA224116	SAMN03252440	na	na	na	na	562	562	Escherichia coli	strain=M3	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190104v1		GCA_001901045.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/901/045/GCF_001901045.1_ASM190104v1	./../Escherichia/GCF_001901045.1_ASM190104v1_genomic.fna.gz
GCF_001901065.1	PRJNA224116	SAMN03252441	na	na	na	na	562	562	Escherichia coli	strain=M6	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190106v1		GCA_001901065.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/901/065/GCF_001901065.1_ASM190106v1	./../Escherichia/GCF_001901065.1_ASM190106v1_genomic.fna.gz
GCF_001901085.1	PRJNA224116	SAMN03252442	na	na	na	na	562	562	Escherichia coli	strain=M8	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190108v1		GCA_001901085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/901/085/GCF_001901085.1_ASM190108v1	./../Escherichia/GCF_001901085.1_ASM190108v1_genomic.fna.gz
GCF_001901105.1	PRJNA224116	SAMN03252443	na	na	na	na	562	562	Escherichia coli	strain=M9	na	latest	Complete Genome	Major	Full	2016-12-12	ASM190110v1		GCA_001901105.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/901/105/GCF_001901105.1_ASM190110v1	./../Escherichia/GCF_001901105.1_ASM190110v1_genomic.fna.gz
