assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_001441225.1	PRJNA224116	SAMN04156727	na	na	na	na	611	28901	Salmonella enterica subsp. enterica serovar Heidelberg	strain=12-4374	na	latest	Complete Genome	Major	Full	2015-11-09	ASM144122v1		GCA_001441225.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/441/225/GCF_001441225.1_ASM144122v1	./Development/ThreeFold/data/external/Salmonella/GCF_001441225.1_ASM144122v1_genomic.fna.gz
GCF_001441245.1	PRJNA224116	SAMN04156715	na	na	na	na	611	28901	Salmonella enterica subsp. enterica serovar Heidelberg	strain=N13-01290	na	latest	Complete Genome	Major	Full	2015-11-09	ASM144124v1		GCA_001441245.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/441/245/GCF_001441245.1_ASM144124v1	./Development/ThreeFold/data/external/Salmonella/GCF_001441245.1_ASM144124v1_genomic.fna.gz
GCF_001689935.1	PRJNA224116	SAMN04334633	na	na	na	na	611	28901	Salmonella enterica subsp. enterica serovar Heidelberg	strain=SH12-007	na	latest	Complete Genome	Major	Full	2016-07-21	ASM168993v1		GCA_001689935.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/689/935/GCF_001689935.1_ASM168993v1	./Development/ThreeFold/data/external/Salmonella/GCF_001689935.1_ASM168993v1_genomic.fna.gz
GCF_001690005.1	PRJNA224116	SAMN04334629	na	na	na	na	611	28901	Salmonella enterica subsp. enterica serovar Heidelberg	strain=SH12-003	na	latest	Complete Genome	Major	Full	2016-07-21	ASM169000v1		GCA_001690005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/690/005/GCF_001690005.1_ASM169000v1	./Development/ThreeFold/data/external/Salmonella/GCF_001690005.1_ASM169000v1_genomic.fna.gz
GCF_001690035.1	PRJNA224116	SAMN04334672	na	na	na	na	611	28901	Salmonella enterica subsp. enterica serovar Heidelberg	strain=SH14-028	na	latest	Complete Genome	Major	Full	2016-07-21	ASM169003v1		GCA_001690035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/690/035/GCF_001690035.1_ASM169003v1	./Development/ThreeFold/data/external/Salmonella/GCF_001690035.1_ASM169003v1_genomic.fna.gz
GCF_001690055.1	PRJNA224116	SAMN05263553	na	na	na	na	611	28901	Salmonella enterica subsp. enterica serovar Heidelberg	strain=11-004736-1-7	na	latest	Complete Genome	Major	Full	2016-07-21	ASM169005v1		GCA_001690055.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/690/055/GCF_001690055.1_ASM169005v1	./Development/ThreeFold/data/external/Salmonella/GCF_001690055.1_ASM169005v1_genomic.fna.gz
GCF_001690075.1	PRJNA224116	SAMN05263538	na	na	na	na	611	28901	Salmonella enterica subsp. enterica serovar Heidelberg	strain=CE-R2-11-0435	na	latest	Complete Genome	Major	Full	2016-07-21	ASM169007v1		GCA_001690075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/690/075/GCF_001690075.1_ASM169007v1	./Development/ThreeFold/data/external/Salmonella/GCF_001690075.1_ASM169007v1_genomic.fna.gz
GCF_001690095.1	PRJNA224116	SAMN05263504	na	na	na	na	611	28901	Salmonella enterica subsp. enterica serovar Heidelberg	strain=SA01AB09084001	na	latest	Complete Genome	Major	Full	2016-07-21	ASM169009v1		GCA_001690095.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/690/095/GCF_001690095.1_ASM169009v1	./Development/ThreeFold/data/external/Salmonella/GCF_001690095.1_ASM169009v1_genomic.fna.gz
GCF_001690115.1	PRJNA224116	SAMN05263513	na	na	na	na	611	28901	Salmonella enterica subsp. enterica serovar Heidelberg	strain=SA02DT09004001	na	latest	Complete Genome	Major	Full	2016-07-21	ASM169011v1		GCA_001690115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/690/115/GCF_001690115.1_ASM169011v1	./Development/ThreeFold/data/external/Salmonella/GCF_001690115.1_ASM169011v1_genomic.fna.gz
GCF_001690135.1	PRJNA224116	SAMN05263546	na	na	na	na	611	28901	Salmonella enterica subsp. enterica serovar Heidelberg	strain=09-036813-1A	na	latest	Complete Genome	Major	Full	2016-07-21	ASM169013v1		GCA_001690135.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/690/135/GCF_001690135.1_ASM169013v1	./Development/ThreeFold/data/external/Salmonella/GCF_001690135.1_ASM169013v1_genomic.fna.gz
GCF_001692495.1	PRJNA224116	SAMN05277890	na	na	na	na	611	28901	Salmonella enterica subsp. enterica serovar Heidelberg	strain=A3EZ223	na	latest	Complete Genome	Major	Full	2016-07-22	ASM169249v1		GCA_001692495.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/692/495/GCF_001692495.1_ASM169249v1	./Development/ThreeFold/data/external/Salmonella/GCF_001692495.1_ASM169249v1_genomic.fna.gz
GCF_001692515.1	PRJNA224116	SAMN05263516	na	na	na	na	611	28901	Salmonella enterica subsp. enterica serovar Heidelberg	strain=AMR588-04-00435	na	latest	Complete Genome	Major	Full	2016-07-22	ASM169251v1		GCA_001692515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/692/515/GCF_001692515.1_ASM169251v1	./Development/ThreeFold/data/external/Salmonella/GCF_001692515.1_ASM169251v1_genomic.fna.gz
GCF_001692535.1	PRJNA224116	SAMN04334642	na	na	na	na	611	28901	Salmonella enterica subsp. enterica serovar Heidelberg	strain=SH13-006	na	latest	Complete Genome	Major	Full	2016-07-22	ASM169253v1		GCA_001692535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/692/535/GCF_001692535.1_ASM169253v1	./Development/ThreeFold/data/external/Salmonella/GCF_001692535.1_ASM169253v1_genomic.fna.gz
GCF_001692555.1	PRJNA224116	SAMN05277889	na	na	na	na	611	28901	Salmonella enterica subsp. enterica serovar Heidelberg	strain=A3ES40	na	latest	Complete Genome	Major	Full	2016-07-22	ASM169255v1		GCA_001692555.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/692/555/GCF_001692555.1_ASM169255v1	./Development/ThreeFold/data/external/Salmonella/GCF_001692555.1_ASM169255v1_genomic.fna.gz
GCF_001692575.1	PRJNA224116	SAMN05263515	na	na	na	na	611	28901	Salmonella enterica subsp. enterica serovar Heidelberg	strain=AMR588-04-00320	na	latest	Complete Genome	Major	Full	2016-07-22	ASM169257v1		GCA_001692575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/692/575/GCF_001692575.1_ASM169257v1	./Development/ThreeFold/data/external/Salmonella/GCF_001692575.1_ASM169257v1_genomic.fna.gz
GCF_001692595.1	PRJNA224116	SAMN05263514	na	na	na	na	611	28901	Salmonella enterica subsp. enterica serovar Heidelberg	strain=AMR588-04-00318	na	latest	Complete Genome	Major	Full	2016-07-22	ASM169259v1		GCA_001692595.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/692/595/GCF_001692595.1_ASM169259v1	./Development/ThreeFold/data/external/Salmonella/GCF_001692595.1_ASM169259v1_genomic.fna.gz
