assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_023066765.1	PRJNA224116	SAMN22822721	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=DD01653	na	latest	Complete Genome	Major	Full	2022-04-20	ASM2306676v1		GCA_023066765.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/066/765/GCF_023066765.1_ASM2306676v1	./Klebsiella/GCF_023066765.1_ASM2306676v1_genomic.fna.gz
GCF_023066785.1	PRJNA224116	SAMN22822720	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=DD01635	na	latest	Complete Genome	Major	Full	2022-04-20	ASM2306678v1		GCA_023066785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/066/785/GCF_023066785.1_ASM2306678v1	./Klebsiella/GCF_023066785.1_ASM2306678v1_genomic.fna.gz
GCF_023066805.1	PRJNA224116	SAMN22822719	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=DD01845	na	latest	Complete Genome	Major	Full	2022-04-20	ASM2306680v1		GCA_023066805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/066/805/GCF_023066805.1_ASM2306680v1	./Klebsiella/GCF_023066805.1_ASM2306680v1_genomic.fna.gz
GCF_024396855.1	PRJNA224116	SAMN19931439	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=KP21	na	latest	Complete Genome	Major	Full	2022-07-25	ASM2439685v1		GCA_024396855.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/396/855/GCF_024396855.1_ASM2439685v1	./Klebsiella/GCF_024396855.1_ASM2439685v1_genomic.fna.gz
GCF_024396875.1	PRJNA224116	SAMN19931475	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=KP82	na	latest	Complete Genome	Major	Full	2022-07-25	ASM2439687v1		GCA_024396875.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/396/875/GCF_024396875.1_ASM2439687v1	./Klebsiella/GCF_024396875.1_ASM2439687v1_genomic.fna.gz
GCF_024396895.1	PRJNA224116	SAMN19931468	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=KP72	na	latest	Complete Genome	Major	Full	2022-07-25	ASM2439689v1		GCA_024396895.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/396/895/GCF_024396895.1_ASM2439689v1	./Klebsiella/GCF_024396895.1_ASM2439689v1_genomic.fna.gz
GCF_024396915.1	PRJNA224116	SAMN19931465	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=KP67	na	latest	Complete Genome	Major	Full	2022-07-25	ASM2439691v1		GCA_024396915.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/396/915/GCF_024396915.1_ASM2439691v1	./Klebsiella/GCF_024396915.1_ASM2439691v1_genomic.fna.gz
GCF_024397075.1	PRJNA224116	SAMN19931463	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=KP65	na	latest	Complete Genome	Major	Full	2022-07-25	ASM2439707v1		GCA_024397075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/397/075/GCF_024397075.1_ASM2439707v1	./Klebsiella/GCF_024397075.1_ASM2439707v1_genomic.fna.gz
GCF_024397235.1	PRJNA224116	SAMN19931444	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=KP29	na	latest	Complete Genome	Major	Full	2022-07-25	ASM2439723v1		GCA_024397235.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/397/235/GCF_024397235.1_ASM2439723v1	./Klebsiella/GCF_024397235.1_ASM2439723v1_genomic.fna.gz
GCF_025920065.1	PRJNA224116	SAMN08714730	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=VH1-2	na	latest	Complete Genome	Major	Full	2022-10-31	ASM2592006v1		GCA_025920065.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/920/065/GCF_025920065.1_ASM2592006v1	./Klebsiella/GCF_025920065.1_ASM2592006v1_genomic.fna.gz
GCF_025920085.1	PRJNA224116	SAMN08714644	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=CRKP18622	na	latest	Complete Genome	Major	Full	2022-10-31	ASM2592008v1		GCA_025920085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/920/085/GCF_025920085.1_ASM2592008v1	./Klebsiella/GCF_025920085.1_ASM2592008v1_genomic.fna.gz
GCF_025997695.1	PRJNA224116	SAMD00510808	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=TUM9839	na	latest	Complete Genome	Major	Full	2022-07-23	ASM2599769v1		GCA_025997695.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/997/695/GCF_025997695.1_ASM2599769v1	./Klebsiella/GCF_025997695.1_ASM2599769v1_genomic.fna.gz
GCF_026247905.1	PRJNA224116	SAMN29934016	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=LC-1736/18	na	latest	Complete Genome	Major	Full	2022-11-21	ASM2624790v1		GCA_026247905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/247/905/GCF_026247905.1_ASM2624790v1	./Klebsiella/GCF_026247905.1_ASM2624790v1_genomic.fna.gz
GCF_026247925.1	PRJNA224116	SAMN29934015	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=LC-1873/18	na	latest	Complete Genome	Major	Full	2022-11-21	ASM2624792v1		GCA_026247925.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/247/925/GCF_026247925.1_ASM2624792v1	./Klebsiella/GCF_026247925.1_ASM2624792v1_genomic.fna.gz
GCF_026247945.1	PRJNA224116	SAMN29934020	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=LC-79/19	na	latest	Complete Genome	Major	Full	2022-11-21	ASM2624794v1		GCA_026247945.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/247/945/GCF_026247945.1_ASM2624794v1	./Klebsiella/GCF_026247945.1_ASM2624794v1_genomic.fna.gz
GCF_026247965.1	PRJNA224116	SAMN29934021	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=LC-394/19	na	latest	Complete Genome	Major	Full	2022-11-21	ASM2624796v1		GCA_026247965.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/247/965/GCF_026247965.1_ASM2624796v1	./Klebsiella/GCF_026247965.1_ASM2624796v1_genomic.fna.gz
GCF_026247985.1	PRJNA224116	SAMN29934022	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=LC-395/19	na	latest	Complete Genome	Major	Full	2022-11-21	ASM2624798v1		GCA_026247985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/247/985/GCF_026247985.1_ASM2624798v1	./Klebsiella/GCF_026247985.1_ASM2624798v1_genomic.fna.gz
GCF_026248005.1	PRJNA224116	SAMN29934023	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=LC-422/19	na	latest	Complete Genome	Major	Full	2022-11-21	ASM2624800v1		GCA_026248005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/248/005/GCF_026248005.1_ASM2624800v1	./Klebsiella/GCF_026248005.1_ASM2624800v1_genomic.fna.gz
GCF_026248225.1	PRJNA224116	SAMN29934025	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=LC-424/19	na	latest	Complete Genome	Major	Full	2022-11-21	ASM2624822v1		GCA_026248225.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/248/225/GCF_026248225.1_ASM2624822v1	./Klebsiella/GCF_026248225.1_ASM2624822v1_genomic.fna.gz
GCF_027594885.1	PRJNA224116	SAMN27753787	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=H39	na	latest	Complete Genome	Major	Full	2023-01-09	ASM2759488v1		GCA_027594885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/594/885/GCF_027594885.1_ASM2759488v1	./Klebsiella/GCF_027594885.1_ASM2759488v1_genomic.fna.gz
GCF_027594905.1	PRJNA224116	SAMN27753786	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=DD02357	na	latest	Complete Genome	Major	Full	2023-01-09	ASM2759490v1		GCA_027594905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/594/905/GCF_027594905.1_ASM2759490v1	./Klebsiella/GCF_027594905.1_ASM2759490v1_genomic.fna.gz
GCF_027594925.1	PRJNA224116	SAMN27753785	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=DD02201	na	latest	Complete Genome	Major	Full	2023-01-09	ASM2759492v1		GCA_027594925.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/594/925/GCF_027594925.1_ASM2759492v1	./Klebsiella/GCF_027594925.1_ASM2759492v1_genomic.fna.gz
GCF_027594945.1	PRJNA224116	SAMN27753784	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=DD01665	na	latest	Complete Genome	Major	Full	2023-01-09	ASM2759494v1		GCA_027594945.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/594/945/GCF_027594945.1_ASM2759494v1	./Klebsiella/GCF_027594945.1_ASM2759494v1_genomic.fna.gz
GCF_027941975.1	PRJNA224116	SAMN07766632	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=43UC01	na	latest	Complete Genome	Major	Full	2023-01-23	ASM2794197v1		GCA_027941975.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/941/975/GCF_027941975.1_ASM2794197v1	./Klebsiella/GCF_027941975.1_ASM2794197v1_genomic.fna.gz
GCF_028752875.1	PRJNA224116	SAMN23514820	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=KP-NE368	na	latest	Complete Genome	Major	Full	2023-02-21	ASM2875287v1		GCA_028752875.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/752/875/GCF_028752875.1_ASM2875287v1	./Klebsiella/GCF_028752875.1_ASM2875287v1_genomic.fna.gz
GCF_029025805.1	PRJNA224116	SAMN33453558	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=RX.G5M15	na	latest	Complete Genome	Major	Full	2023-03-08	ASM2902580v1		GCA_029025805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/025/805/GCF_029025805.1_ASM2902580v1	./Klebsiella/GCF_029025805.1_ASM2902580v1_genomic.fna.gz
GCF_029834605.1	PRJNA224116	SAMN34035887	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=IITJ_BC16	na	latest	Complete Genome	Major	Full	2023-04-19	ASM2983460v1		GCA_029834605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/834/605/GCF_029834605.1_ASM2983460v1	./Klebsiella/GCF_029834605.1_ASM2983460v1_genomic.fna.gz
GCF_029834625.1	PRJNA224116	SAMN34035886	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=IITJ_U23	na	latest	Complete Genome	Major	Full	2023-04-19	ASM2983462v1		GCA_029834625.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/834/625/GCF_029834625.1_ASM2983462v1	./Klebsiella/GCF_029834625.1_ASM2983462v1_genomic.fna.gz
GCF_030020765.1	PRJNA224116	SAMN34258006	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=HVKP1	na	latest	Complete Genome	Major	Full	2023-05-16	ASM3002076v1		GCA_030020765.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/020/765/GCF_030020765.1_ASM3002076v1	./Klebsiella/GCF_030020765.1_ASM3002076v1_genomic.fna.gz
GCF_030020785.1	PRJNA224116	SAMN34258171	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=HVKP2	na	latest	Complete Genome	Major	Full	2023-05-16	ASM3002078v1		GCA_030020785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/020/785/GCF_030020785.1_ASM3002078v1	./Klebsiella/GCF_030020785.1_ASM3002078v1_genomic.fna.gz
GCF_030122725.1	PRJNA224116	SAMN35102991	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=CS00491	na	latest	Complete Genome	Major	Full	2023-05-27	ASM3012272v1		GCA_030122725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/122/725/GCF_030122725.1_ASM3012272v1	./Klebsiella/GCF_030122725.1_ASM3012272v1_genomic.fna.gz
GCF_030252225.1	PRJNA224116	SAMN35554574	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=111-2	na	latest	Complete Genome	Major	Full	2023-06-11	ASM3025222v1		GCA_030252225.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/252/225/GCF_030252225.1_ASM3025222v1	./Klebsiella/GCF_030252225.1_ASM3025222v1_genomic.fna.gz
GCF_030252445.1	PRJNA224116	SAMN35562460	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=T3	na	latest	Complete Genome	Major	Full	2023-06-11	ASM3025244v1		GCA_030252445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/252/445/GCF_030252445.1_ASM3025244v1	./Klebsiella/GCF_030252445.1_ASM3025244v1_genomic.fna.gz
GCF_030263875.1	PRJNA224116	SAMN35562370	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=T1	na	latest	Complete Genome	Major	Full	2023-06-13	ASM3026387v1		GCA_030263875.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/263/875/GCF_030263875.1_ASM3026387v1	./Klebsiella/GCF_030263875.1_ASM3026387v1_genomic.fna.gz
GCF_030388445.1	PRJNA224116	SAMN34122257	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=KPN-68	na	latest	Complete Genome	Major	Full	2023-07-03	ASM3038844v1		GCA_030388445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/388/445/GCF_030388445.1_ASM3038844v1	./Klebsiella/GCF_030388445.1_ASM3038844v1_genomic.fna.gz
GCF_030414195.1	PRJNA224116	SAMN35977329	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=Kp3412_LBHALD	na	latest	Complete Genome	Major	Full	2023-07-10	ASM3041419v1		GCA_030414195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/414/195/GCF_030414195.1_ASM3041419v1	./Klebsiella/GCF_030414195.1_ASM3041419v1_genomic.fna.gz
GCF_030436075.1	PRJNA224116	SAMN35998437	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=Kp3739_LBHALD	na	latest	Complete Genome	Major	Full	2023-07-12	ASM3043607v1		GCA_030436075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/436/075/GCF_030436075.1_ASM3043607v1	./Klebsiella/GCF_030436075.1_ASM3043607v1_genomic.fna.gz
GCF_030552935.1	PRJNA224116	SAMN36664845	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=SM117	na	latest	Complete Genome	Major	Full	2023-07-30	ASM3055293v1		GCA_030552935.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/552/935/GCF_030552935.1_ASM3055293v1	./Klebsiella/GCF_030552935.1_ASM3055293v1_genomic.fna.gz
GCF_033802785.1	PRJNA224116	SAMN38201183	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=KP96_L17_12.23_ST6796_NDM5	na	latest	Complete Genome	Major	Full	2023-11-19	ASM3380278v1		GCA_033802785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/802/785/GCF_033802785.1_ASM3380278v1	./Klebsiella/GCF_033802785.1_ASM3380278v1_genomic.fna.gz
GCF_034421615.1	PRJNA224116	SAMN38454646	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=FF29-002PS2	na	latest	Complete Genome	Major	Full	2023-12-16	ASM3442161v1		GCA_034421615.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/421/615/GCF_034421615.1_ASM3442161v1	./Klebsiella/GCF_034421615.1_ASM3442161v1_genomic.fna.gz
GCF_036549135.1	PRJNA224116	SAMN39743267	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=KP-63	na	latest	Complete Genome	Major	Full	2024-02-12	ASM3654913v1		GCA_036549135.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/549/135/GCF_036549135.1_ASM3654913v1	./Klebsiella/GCF_036549135.1_ASM3654913v1_genomic.fna.gz
GCF_040529165.1	PRJNA224116	SAMN41726972	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=51851	na	latest	Complete Genome	Major	Full	2024-07-07	ASM4052916v1		GCA_040529165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/040/529/165/GCF_040529165.1_ASM4052916v1	./Klebsiella/GCF_040529165.1_ASM4052916v1_genomic.fna.gz
GCF_041026665.1	PRJNA224116	SAMN42787567	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=N5062754	na	latest	Complete Genome	Major	Full	2024-08-05	N5062754		GCA_041026665.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/026/665/GCF_041026665.1_N5062754	./Klebsiella/GCF_041026665.1_N5062754_genomic.fna.gz
GCF_041212775.1	PRJNA224116	SAMN42990734	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=N5061391	na	latest	Complete Genome	Major	Full	2024-08-14	ASM4121277v1		GCA_041212775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/212/775/GCF_041212775.1_ASM4121277v1	./Klebsiella/GCF_041212775.1_ASM4121277v1_genomic.fna.gz
GCF_041213405.1	PRJNA224116	SAMN42990731	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=N5071671	na	latest	Complete Genome	Major	Full	2024-08-14	ASM4121340v1		GCA_041213405.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/213/405/GCF_041213405.1_ASM4121340v1	./Klebsiella/GCF_041213405.1_ASM4121340v1_genomic.fna.gz
GCF_041213435.1	PRJNA224116	SAMN42990733	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=N5303358	na	latest	Complete Genome	Major	Full	2024-08-14	ASM4121343v1		GCA_041213435.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/213/435/GCF_041213435.1_ASM4121343v1	./Klebsiella/GCF_041213435.1_ASM4121343v1_genomic.fna.gz
GCF_041214325.1	PRJNA224116	SAMN42990732	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=N5221227	na	latest	Complete Genome	Major	Full	2024-08-14	ASM4121432v1		GCA_041214325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/214/325/GCF_041214325.1_ASM4121432v1	./Klebsiella/GCF_041214325.1_ASM4121432v1_genomic.fna.gz
GCF_041215515.1	PRJNA224116	SAMN42990730	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=N4293546	na	latest	Complete Genome	Major	Full	2024-08-14	ASM4121551v1		GCA_041215515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/215/515/GCF_041215515.1_ASM4121551v1	./Klebsiella/GCF_041215515.1_ASM4121551v1_genomic.fna.gz
GCF_041216295.1	PRJNA224116	SAMN42990729	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=N4292977	na	latest	Complete Genome	Major	Full	2024-08-14	ASM4121629v1		GCA_041216295.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/216/295/GCF_041216295.1_ASM4121629v1	./Klebsiella/GCF_041216295.1_ASM4121629v1_genomic.fna.gz
GCF_041216965.1	PRJNA224116	SAMN42990724	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=N4213107	na	latest	Complete Genome	Major	Full	2024-08-14	ASM4121696v1		GCA_041216965.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/216/965/GCF_041216965.1_ASM4121696v1	./Klebsiella/GCF_041216965.1_ASM4121696v1_genomic.fna.gz
GCF_041217655.1	PRJNA224116	SAMN42990728	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=N4214030	na	latest	Complete Genome	Major	Full	2024-08-14	ASM4121765v1		GCA_041217655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/217/655/GCF_041217655.1_ASM4121765v1	./Klebsiella/GCF_041217655.1_ASM4121765v1_genomic.fna.gz
GCF_041218425.1	PRJNA224116	SAMN42990725	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=N4043220	na	latest	Complete Genome	Major	Full	2024-08-14	ASM4121842v1		GCA_041218425.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/218/425/GCF_041218425.1_ASM4121842v1	./Klebsiella/GCF_041218425.1_ASM4121842v1_genomic.fna.gz
GCF_041218735.1	PRJNA224116	SAMN42990726	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=N4034288	na	latest	Complete Genome	Major	Full	2024-08-14	ASM4121873v1		GCA_041218735.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/218/735/GCF_041218735.1_ASM4121873v1	./Klebsiella/GCF_041218735.1_ASM4121873v1_genomic.fna.gz
GCF_041218905.1	PRJNA224116	SAMN42990727	na	na	na	na	72407	573	Klebsiella pneumoniae subsp. pneumoniae	strain=N4103871	na	latest	Complete Genome	Major	Full	2024-08-14	ASM4121890v1		GCA_041218905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/218/905/GCF_041218905.1_ASM4121890v1	./Klebsiella/GCF_041218905.1_ASM4121890v1_genomic.fna.gz
